X,Y
0.385076000,21.90142100
0.651070000,20.00663200
0.259382000,19.18382300
0.422749000,22.32312200
0.389240000,20.31042300
0.717198000,20.15050700
0.871917000,21.67470600
0.049526000,17.95232600
0.041424000,19.53583300
0.957670000,20.41235200
0.278612000,20.52580500
0.561798000,20.52903700
0.061337000,19.85744500
0.043213000,19.61224400
0.991717000,22.47402400
0.302875000,20.77669300
0.629203000,21.38897700
0.047979000,22.62208400
0.005844000,18.79204000
0.740022000,21.56226200
0.925719000,22.82201000
0.805890000,21.96952600
0.215162000,20.13505000
0.700742000,19.84824200
0.988531000,21.69373300
0.152287000,20.67360100
0.539047000,20.76253500
0.852226000,21.88942000
0.712526000,20.45402900
0.621810000,21.05009300
0.965512000,21.91248700
0.206899000,20.12702200
0.050109000,19.41588600
0.755236000,20.61323700
0.085349000,21.41254400
0.025547000,21.51917800
0.382539000,20.77504700
0.037793000,20.72864500
0.036106000,19.44423900
0.584456000,21.81237200
0.939788000,21.82523500
0.463754000,21.16817300
0.261412000,18.97187800
0.763522000,21.13093900
0.758201000,21.02594000
0.366909000,21.43167100
0.941744000,21.82098000
0.891743000,22.09476700
0.988521000,21.47477000
0.983587000,22.40284900
0.471048000,21.43665300
0.780532000,20.07113300
0.834200000,20.53949700
0.075836000,19.86427900
0.324509000,19.98877000
0.351703000,20.05686800
0.062164000,20.13495600
0.229497000,19.78305400
0.111663000,19.33053600
0.466655000,20.29016100
0.743330000,20.22513400
0.387368000,20.82709700
0.799277000,23.17309600
0.628056000,21.82088700
0.816838000,21.43207600
0.152118000,17.60899500
0.894999000,22.61837000
0.176544000,20.81494900
0.560686000,21.25156000
0.874684000,21.26150300
0.496234000,19.52778200
0.212080000,19.90047600
0.141596000,21.26393500
0.629386000,21.97633000
0.004853000,19.77551700
0.102160000,20.13807100
0.443785000,19.20578400
0.389360000,19.84034700
0.765481000,20.83114600
0.365938000,20.27207900
0.903512000,21.47955700
0.609934000,21.91959600
0.339421000,21.36644200
0.907900000,22.55551000
0.092345000,21.44697600
0.896510000,19.67988800
0.501757000,20.57720400
0.855798000,21.96382500
0.250949000,20.53400200
0.660652000,20.07775100
0.084090000,18.68004400
0.657042000,21.99576000
0.538099000,22.40326500
0.215573000,20.42661100
0.591454000,20.88974800
0.823244000,21.40057200
0.176457000,19.90579600
0.106523000,21.22072200
0.909654000,22.32919500
0.116766000,18.98381400
0.827123000,19.90680700
0.513889000,22.30845600
0.642456000,19.88468600
0.604079000,21.20748100
0.239887000,21.49592600
0.545522000,20.23984700
0.465831000,19.93772700
0.212902000,19.33901400
0.904002000,22.66810400
0.765166000,21.90621000
0.984708000,22.32809800
0.822721000,22.96409400
0.590142000,22.08043100
0.539630000,22.21281800
0.332023000,20.48966400
0.006725000,20.64522700
0.470914000,21.09517100
0.532105000,20.06197500
0.575970000,19.40158300
0.342736000,21.96972800
0.663845000,20.34974100
0.284664000,18.59642800
0.721991000,22.10255100
0.655926000,21.34493100
0.584023000,20.70612000
0.182992000,21.48748400
0.658889000,21.08696400
0.324478000,20.86516200
0.942093000,22.01210600
0.409756000,21.58999800
0.737238000,21.74985100
0.241457000,20.47100600
0.812578000,23.88150200
0.111330000,17.78161600
0.231319000,22.71819100
0.614024000,21.94834500
0.083118000,19.26852200
0.378977000,21.25719800
0.205437000,21.58162500
0.129213000,19.57576400
0.596978000,22.04636400
0.379444000,18.00478000
0.268442000,20.60495600
0.735685000,21.90788300
0.008067000,19.14233600
0.107766000,19.52035500
0.157224000,21.74708900
0.109465000,21.06114400
0.027931000,19.70179000
0.900072000,23.57490500
0.674663000,20.93317600
0.194422000,20.50405500
0.621062000,21.34551000
0.123907000,18.98739800
0.096847000,19.03891900
0.104665000,19.44273600
0.906189000,21.62365300
0.395226000,20.31489900
0.178985000,19.31843600
0.484069000,21.07171200
0.312704000,21.16740000
0.114065000,20.56837100
0.106075000,19.88507800
0.200651000,19.29382500
0.931347000,20.79731600
0.296641000,21.08693700
0.914478000,22.28250900
0.491950000,20.19063600
0.896657000,22.84006100
0.659940000,18.91894500
0.930916000,22.24856900
0.894359000,21.75907100
0.725604000,22.02663000
0.299730000,21.31543900
0.752121000,20.14399500
0.317199000,22.54264600
0.074636000,20.60017600
0.491409000,21.85526500
0.963198000,22.52591900
0.539791000,21.04894600
0.481595000,20.65673100
0.127147000,21.00056600
0.080747000,20.39991200
0.115478000,19.51196500
0.831732000,20.65867800
0.134820000,21.89131000
0.584403000,21.90462300
0.458862000,21.95629300
0.230746000,20.43926000
0.024839000,19.13693600
0.008213000,18.96579000
0.197099000,20.70383300
0.754144000,21.51519600
0.399687000,21.07729700
0.703614000,21.28634600
0.441640000,22.58422500
0.058585000,20.82630500
0.329144000,19.90745700
0.452516000,19.48035800
0.255154000,20.16528900
0.957454000,18.77824800
0.211306000,20.42185800
0.842722000,20.74887800
0.797076000,20.62694200
0.711917000,22.35648700
0.180621000,19.48539400
0.198843000,19.74749400
0.484421000,20.38116500
0.621319000,19.18422500
0.150689000,20.31992900
0.948974000,21.83330200
0.167905000,21.54024900
0.317622000,21.38884700
0.446454000,20.85265400
0.328901000,22.56682800
0.927450000,21.42465800
0.649467000,22.94743900
0.105902000,18.41131800
0.886307000,23.98962800
0.014054000,19.22030300
0.307920000,21.26422300
0.613070000,21.31662900
0.427667000,20.17303300
0.988298000,23.21613100
0.844062000,20.59489600
0.681934000,22.66254200
0.343939000,21.63751400
0.807499000,20.57791500
0.020917000,20.56853300
0.575240000,21.70149800
0.391125000,21.70529000
0.112938000,21.02234500
0.004386000,19.46491600
0.546686000,19.94875500
0.083309000,19.75693500
0.354511000,21.50784300
0.291450000,22.53830000
0.094904000,22.06652500
0.110447000,19.80696900
0.214328000,20.67924100
0.249606000,21.32598300
0.786319000,22.93987800
0.408733000,20.13084600
0.076349000,21.33820200
0.925375000,22.81470100
0.708305000,22.28861200
0.892229000,21.59729000
0.118389000,19.52232600
0.466825000,20.61710700
0.875488000,23.02604500
0.553524000,20.83873000
0.170734000,21.45975900
0.714682000,23.92869800
0.927036000,22.04173700
0.797289000,20.66221800
0.824287000,21.53025200
0.002842000,19.18123100
0.883793000,21.98108700
0.833682000,21.89823000
0.156229000,20.92304400
0.364785000,20.09705700
0.012636000,20.10470600
0.309921000,20.05581300
0.973741000,22.20632900
0.944317000,22.61767200
0.699637000,20.87103800
0.060158000,21.75939000
0.209577000,20.82161100
0.085766000,19.48710400
0.141377000,19.80621000
0.683658000,20.17007800
0.118301000,21.20725400
0.579094000,20.29501900
0.917627000,20.16975200
0.236379000,20.63244100
0.197494000,20.39778500
0.029934000,20.42862700
0.745574000,20.74602300
0.960252000,19.53541900
0.845646000,22.49750300
0.993900000,23.70755000
0.089529000,21.74800100
0.431740000,19.96421200
0.752034000,20.95579300
0.357485000,20.16678000
0.772662000,21.11992100
0.602080000,21.98724200
0.857402000,20.48359500
0.344019000,20.33815000
0.499418000,19.50045600
0.747340000,20.03860900
0.785737000,22.59288400
0.537246000,22.47180700
0.734098000,22.49961700
0.210319000,20.57578100
0.994323000,22.46791500
0.768327000,19.45339200
0.202969000,20.96609100
0.870785000,21.57511100
0.416878000,22.81726800
0.803563000,22.11143900
0.501595000,21.44598400
0.488750000,21.88679100
0.598767000,19.43842500
0.803206000,21.47146200
0.526062000,21.54610400
0.807442000,20.39173900
0.270147000,19.46093800
0.927225000,20.16802400
0.034037000,19.96446800
0.924326000,22.08277100
0.991825000,22.89345700
0.832623000,21.95213900
0.594544000,21.20462400
0.262209000,20.43901100
0.793304000,19.94052500
0.899285000,21.12368000
0.104753000,19.77251100
0.282841000,18.24842300
0.567240000,20.96226100
0.617246000,20.49162700
0.492227000,20.83006900
0.686669000,18.99756200
0.893517000,21.25272200
0.089931000,20.92925600
0.144803000,21.36405600
0.013668000,19.43123100
0.174423000,20.85375600
0.029314000,18.03352900
0.067070000,19.47199600
0.853380000,19.63212200
0.332705000,18.69978700
0.802275000,19.79775200
0.795948000,22.47119500
0.371695000,22.93242600
0.114108000,20.25184200
0.970256000,20.67237300
0.648775000,22.03288800
0.885489000,20.88231500
0.972200000,21.68929300
0.307226000,20.64992300
0.342625000,19.13484600
0.957454000,22.32962600
0.627762000,21.41343100
0.118949000,18.82580900
0.696442000,21.78355200
0.907264000,20.58416000
0.135112000,20.22663700
0.366244000,22.11790100
0.963931000,22.75050200
0.575504000,22.93293000
0.099543000,19.69606200
0.318260000,21.02290700
0.539814000,20.18710500
0.017469000,20.03187900
0.836524000,20.90389600
0.395632000,22.19904700
0.124607000,19.84847500
0.557803000,20.69324900
0.356404000,20.78753900
0.924379000,22.01423800
0.509217000,21.32761000
0.235224000,18.42800100
0.693338000,21.22011600
0.520231000,19.98777000
0.132128000,20.98840000
0.091255000,21.14360600
0.114495000,21.74256100
0.901966000,21.10777500
0.074795000,20.94095400
0.992614000,24.87487200
0.484943000,19.42516900
0.234575000,21.28784000
0.698368000,21.53306600
0.282930000,21.26861200
0.630188000,20.96884300
0.516303000,20.46362700
0.191659000,19.59838900
0.103572000,19.24560400
0.813537000,21.48762500
0.628001000,21.14009900
0.243516000,21.28423500
0.163975000,21.98099300
0.682746000,20.55798700
0.417862000,21.53039200
0.612591000,21.11278700
0.646051000,19.15384300
0.958584000,21.12748900
0.650633000,21.37760900
0.809037000,22.67826700
0.027633000,21.25350800
0.375503000,20.54031000
0.324555000,20.77659200
0.094384000,20.93472500
0.575976000,21.65451800
0.050730000,20.04970600
0.157779000,21.34564200
0.915056000,21.92600300
0.984622000,23.15381600
0.629691000,21.72190900
0.733764000,21.15121500
0.910939000,22.49634200
0.016137000,20.97257600
0.466680000,21.85202800
0.764016000,22.21167200
0.150298000,20.30557400
0.119672000,21.42849200
0.294262000,19.53759600
0.702895000,21.94012600
0.417507000,19.62380800
0.948370000,20.75388300
0.773646000,19.84749400
0.440851000,19.85246800
0.777349000,22.83722700
0.106186000,19.25244900
0.921284000,22.16570300
0.659038000,21.89382400
0.520266000,20.30683900
0.334947000,19.77657300
0.078340000,20.47569500
0.728889000,22.18805500
0.407840000,18.79948400
0.136902000,19.27916300
0.511623000,21.96942300
0.779900000,21.26968200
0.144399000,21.01758600
0.673384000,20.29073700
0.129210000,19.09397700
0.837143000,21.15553100
0.457219000,21.69426300
0.435140000,19.29954100
0.328768000,20.45023000
0.401391000,19.51969700
0.013299000,20.46369200
0.311155000,22.14339400
0.227657000,19.73766100
0.998311000,21.87664400
0.007436000,20.20019100
0.730778000,21.85379400
0.251651000,21.98354500
0.965132000,21.31923300
0.926944000,21.41968700
0.782979000,22.45695100
0.074964000,20.17536500
0.658587000,23.25958100
0.750007000,21.25421900
0.529824000,20.64376800
0.054383000,19.60719500
0.610718000,20.61995100
0.140131000,20.20097700
0.091958000,20.20466600
0.910566000,21.10084200
0.653058000,21.58343500
0.298682000,21.91346900
0.197253000,21.97372600
0.642902000,21.44837600
0.821020000,21.24207700
0.394583000,20.51641800
0.605465000,19.35605200
0.053609000,21.04750400
0.608940000,20.04463800
0.712607000,23.02877600
0.557151000,20.28710600
0.138949000,19.26612700
0.774819000,22.98719400
0.673999000,21.20438200
0.158906000,20.88585500
0.509090000,19.95535700
0.839358000,21.38222500
0.130727000,19.61434200
0.683406000,21.17643500
0.680013000,23.08733700
0.934061000,22.56307000
0.456599000,21.37418200
0.482090000,20.68378300
0.577140000,19.34170500
0.694320000,20.19862900
0.408911000,21.88283300
0.807508000,22.18508700
0.517612000,19.31457500
0.142332000,19.52147500
0.661388000,21.50153500
0.993180000,22.62587400
0.082723000,20.81085800
0.123179000,21.13384600
0.346579000,19.25185200
0.272843000,20.53869600
0.653639000,21.65955900
0.925426000,20.96663100
0.436281000,20.98308400
0.749188000,20.91524900
0.577802000,21.50049600
0.789119000,21.00983000
0.032726000,21.10275500
0.705553000,21.64357400
0.308557000,20.70595900
0.651837000,22.64886900
0.706700000,20.97465900
0.531908000,21.65314900
0.720075000,22.63195400
0.646578000,21.33902900
0.484143000,22.31324800
0.975832000,22.90996400
0.602121000,22.11401600
0.980197000,21.35221900
0.938082000,22.20654900
0.748366000,21.32403200
0.144058000,20.47793000
0.653766000,18.62850600
0.074386000,20.02199000
0.635997000,21.50352700
0.678908000,22.82790800
0.295175000,18.61986500
0.652256000,19.65060400
0.313466000,19.58261100
0.231142000,19.32768100
0.819761000,21.07639100
0.471704000,21.45403100
0.991506000,22.03028900
0.450362000,21.35710100
0.110924000,20.47617700
0.965840000,21.50202600
0.118453000,19.86441800
0.441297000,21.53730800
0.056351000,19.60848800
0.619738000,22.16294900
0.973387000,21.48872800
0.119514000,20.01105700
0.537054000,20.50430700
0.124883000,19.85915200
0.635259000,19.40094200
0.534233000,22.51565900
0.886601000,20.51248900
0.136249000,20.91772300
0.869545000,20.36295300
0.836723000,20.94940400
0.655191000,21.36248200
0.914922000,21.07201400
0.079992000,20.57280500
0.192963000,21.52696600
0.405266000,20.83929400
0.885032000,21.92929800
0.280082000,21.18306500
0.413373000,19.04979700
0.466952000,20.55284900
0.822898000,22.01638600
0.511025000,21.95000800
0.156886000,19.61910400
0.206837000,19.95430800
0.244237000,21.02294900
0.606490000,21.19322200
0.573751000,20.28561400
0.550070000,22.62626300
0.258309000,20.04289800
0.186493000,18.63938500
0.129302000,20.76145900
0.580178000,21.52370500
0.632814000,19.49275600
0.881791000,21.24397900
0.615536000,22.92055500
0.818829000,22.77452100
0.655820000,20.69172900
0.554698000,19.28271500
0.782713000,20.66079100
0.744136000,22.72365800
0.222922000,20.30427200
0.973620000,22.56641600
0.084401000,21.30859400
0.303696000,19.75825500
0.281554000,21.02801100
0.341597000,21.09276200
0.209923000,20.84306700
0.346773000,20.42708200
0.690309000,20.59279400
0.642596000,21.15029300
0.666922000,20.84643400
0.775155000,21.81143600
0.107471000,20.80629300
0.808794000,23.63083300
0.392529000,21.18476700
0.344635000,21.66150500
0.711057000,20.68124400
0.615277000,20.81371100
0.803351000,23.14955700
0.032379000,20.39042700
0.365629000,20.70517000
0.621774000,20.97005300
0.381125000,20.58010100
0.071014000,19.03476300
0.207828000,20.37245800
0.356701000,20.42232900
0.169707000,20.20621300
0.936997000,21.59210600
0.147738000,18.68198400
0.459439000,22.33379000
0.608586000,22.58459700
0.166891000,20.35875700
0.208162000,21.41871600
0.222071000,21.89407700
0.995091000,20.32652700
0.900110000,21.94913100
0.189800000,19.72314300
0.156743000,20.65045000
0.557551000,21.25678400
0.269549000,20.30654300
0.759595000,22.05250200
0.793387000,21.38124800
0.167420000,21.58509100
0.040132000,20.88446600
0.690018000,21.73545300
0.265116000,21.03657900
0.761473000,22.45746200
0.295549000,21.26461200
0.689401000,20.16353000
0.559245000,21.16032800
0.799807000,21.47701600
0.023623000,19.43399200
0.623374000,20.88335000
0.608336000,21.02309600
0.138709000,21.15375500
0.629571000,22.62437200
0.054489000,19.58546400
0.471357000,20.95630500
0.671938000,20.84030200
0.737702000,21.12564100
0.693408000,20.40948100
0.506101000,21.77458200
0.919794000,24.12316700
0.907145000,22.33690300
0.147695000,21.30620800
0.914328000,22.87517000
0.395401000,19.79467400
0.097284000,17.62245200
0.962383000,21.70901300
